Row,F20590,F22031,F23197,F30658,F34365,F5677,F63912,F9670,H27930,H47921,H5708,M1608,M37351,M55212,M6057,M74707,PA14,PA7,PAO1,S86968,T36994,T38079,T52373,T6313,T63266,W16407,W25637,W36662,W45909,W60856,W70332,W91453,X78812,X9820
36,0.00247579245373411,1.02173840168859,0.589295621404971,0.695034512451895,0.956182338343943,0.252469223745814,1.01573322116668,1.20074468601683,1.0441063802353,1.17761021581524,1.03515090823457,0.581588958168132,0.510218224447547,0.278607379056164,0.966623798015908,0.542695060976215,0.859232322561901,0.710717827302824,0.901686281751325,0.739626075476522,0.0053207972406067,1.09461481685822,0.915567115363483,0.772821243029585,0.857163706332569,0.974944141475362,0.683265856050129,0.882956529308366,1.04019160908286,0.943420007837073,1.23307215332124,0.683667458007954,0.875356017579531,0.864109883852489
36.1,0.00248389585166465,1.02110915069114,0.582885833641919,0.692451385802816,0.954389322611949,0.254710828838713,1.01433855217403,1.20480029159466,1.05378478874891,1.18981161982768,1.03202166457938,0.587927464770059,0.515755726445378,0.282324854283257,0.965119174258938,0.547571268997049,0.861630104609133,0.714200080786428,0.923698511579414,0.738299210675697,0.00522764286380765,1.09489616834747,0.919769011602787,0.77645362861339,0.858105870145564,0.976877982298983,0.686137243227225,0.880827714648788,1.0428516240427,0.942832477377495,1.23442670014846,0.687034333113843,0.880209120153277,0.864104634010091
36.2,0.0024123633983645,1.0227124271656,0.58940690259209,0.693712091467015,0.952194943795384,0.257233958918423,1.0140810416824,1.20686950888386,1.06525167272381,1.20877654615404,1.02179061776928,0.588731709733274,0.521961170065543,0.285809465467019,0.958880657137852,0.543844660855983,0.864920489122005,0.717120097934903,0.946033461609505,0.736756393654347,0.00527243559592936,1.09746691524792,0.924644191202842,0.772413203144868,0.854549237024635,0.979327545154118,0.688239881488553,0.880232986818534,1.04117479830591,0.942992114042084,1.234133375795,0.68919621608866,0.881819152186213,0.872388134450727
36.3,0.00228724475805333,1.02248441397315,0.609445115603596,0.693707027706153,0.950101651880178,0.259891520168509,1.01297379778866,1.21027343238646,1.07968746161867,1.21249615490998,1.01584903033493,0.591433966370787,0.531638560228883,0.288911684321567,0.960578152707046,0.543215640529856,0.867484972621696,0.719711033020411,0.962267607987691,0.735152624413009,0.00536462827826391,1.10101144295608,0.930465120946689,0.77205234753828,0.857132398560037,0.980271014708739,0.691415637835389,0.879893064222513,1.03805458086469,0.943374055154613,1.23316431568677,0.69042705767749,0.881614584341221,0.872248308522148
36.4,0.00254356164555406,1.02102711241666,0.630420764630979,0.69911787786102,0.948152034036784,0.262319739465994,1.01033608330892,1.21465231183934,1.09464918229936,1.2128633247548,1.01190849735471,0.596360532437363,0.59337494973236,0.291654185621163,0.968969359996274,0.543554833906841,0.86902835375524,0.729414620865809,0.954947918085437,0.733932909721809,0.00522003928363668,1.10442942286472,0.936859249686285,0.773758148791037,0.866769792368478,0.980711878102918,0.694767015520569,0.877952152879205,1.03287486777765,0.942502437784589,1.23156128521835,0.696802404847681,0.883944708412348,0.867475301132967
36.5,0.00267344347017063,1.02232440571545,0.63786515353916,0.702908807908926,0.946047379787268,0.264908266817212,1.00858266755959,1.2165204747437,1.10028330347939,1.21574055949656,0.995155142766384,0.597565993521605,0.661902561538953,0.293830615649889,0.970250523900046,0.54219162120414,0.871192965195776,0.739640380719756,0.943697326087315,0.732674567501377,0.00515349552450743,1.10247082097013,0.9418019705091,0.774849690948003,0.868287734726923,0.982634440551174,0.694591512622855,0.875607704809494,1.02818169792762,0.941703701969005,1.2325452160116,0.704825894214164,0.889419220487818,0.873199138650672
36.6,0.00249519586422575,1.02320495554877,0.633662100690978,0.702189423206014,0.945089146797928,0.267864483085137,1.00701503247286,1.21779130857646,1.10394703098328,1.22014646674381,0.978981219616677,0.598751514663366,0.707789363888776,0.296300973118824,0.971176110585994,0.541212120081483,0.873483134783124,0.740322002648393,0.947786535674475,0.731195063408541,0.00534226647466873,1.10078741717726,0.945599727619711,0.776418934154849,0.869561967981564,0.986293795448845,0.69447563046079,0.873711074687058,1.02279943222088,0.941424052361719,1.23306330447929,0.706419381453049,0.894990065210925,0.878218304689534
36.7,0.0025247328043168,1.01725751089878,0.628125849475836,0.699215647981345,0.945383705766623,0.270682732509115,1.00522788330175,1.21874507323562,1.1071015515925,1.22356691564915,0.973471257086386,0.601763966257618,0.740012653674011,0.300422441101562,0.972952458345531,0.546282618913798,0.874693127029284,0.742186806270306,0.949928591909667,0.730118030688695,0.00548096233006276,1.1018608678263,0.947980687216102,0.781041296552569,0.87258086643258,0.99259108809298,0.696819015481547,0.871985287308613,1.01562700010318,0.941195631440071,1.2252048126447,0.708389779683849,0.895302906297987,0.876295548157197
36.8,0.00267023534961814,1.01582967782139,0.623096386503584,0.697436577839531,0.946376950163594,0.273362242735222,1.00491521637769,1.22076110900715,1.10931783930655,1.23051332767062,0.970656554347349,0.605249193573237,0.762650252117316,0.303535547697289,0.970655941025939,0.547375113727466,0.876932370894205,0.748374610581429,0.95011986357545,0.729236819502322,0.00556142507030466,1.1015811452858,0.95236853865632,0.783410155099418,0.875771389189619,0.997351472300991,0.69922259120794,0.870302037694552,1.00717243012372,0.940953844792333,1.22353047225419,0.711767508379638,0.887140347854359,0.872932736151306
36.9,0.00251617221844117,1.01672274227933,0.629159891204781,0.704041621100912,0.948424237515117,0.275857288568325,1.00509131101528,1.22400425518108,1.11100403274252,1.24150638121077,0.968901686146969,0.608876673965526,0.775741462024506,0.30575947609856,0.960764159709779,0.545353338541329,0.880652951761946,0.747419811254148,0.960552679861367,0.727887796727404,0.00549294294851477,1.09936053468989,0.960547854736586,0.784375122418583,0.878974810923194,1.00055582558811,0.701222838014127,0.867892276089485,0.998721668038653,0.939892507212528,1.22548870668693,0.715164369940071,0.887484777899683,0.868190072924328
37,0.00239620923828224,1.01658081407896,0.63353500819858,0.703416170202127,0.947898981201097,0.278415489700721,1.00398751573571,1.2228974764119,1.11438914107736,1.24264766143674,0.962881977164723,0.611112496766152,0.7849725065527,0.308759987061477,0.960649181892106,0.541662965839762,0.88138441755181,0.744559662982097,0.978302494494919,0.726770560050731,0.00543876766745629,1.0988535165445,0.968313046175762,0.787062655351196,0.882963216078164,1.00285861691887,0.70234663050413,0.865986202276932,0.997913992276213,0.939130186163583,1.22179187569277,0.717854742752941,0.891568774156687,0.866592068789485
37.1,0.00248309973853616,1.01606293212744,0.624308816898891,0.676787789643602,0.946220059076003,0.281265159362907,1.00201914854186,1.22126557116717,1.11818836113562,1.24330898664806,0.952877133114451,0.613667155276454,0.792144905165244,0.311830349489026,0.961842233778576,0.538983173762544,0.880889063418306,0.745078131365371,0.966398391627729,0.726248841266771,0.00546246507661645,1.09875383773011,0.976565004303231,0.78963964008594,0.886629670919028,1.00469801269253,0.703441663512215,0.865154218080939,0.997385866110331,0.939078340025135,1.21740957201917,0.7186178093301,0.898577620455771,0.864902992191069
37.2,0.00246390876621087,1.01492607558757,0.627659153886469,0.670584440503285,0.942848777936135,0.284059420469249,1.00114803848165,1.22104473385118,1.12104846515267,1.24837803955769,0.94061588351992,0.62219507455835,0.798317155209701,0.314164952326664,0.965434328482288,0.540614668124827,0.882327954670459,0.745374249233854,0.957466761466689,0.725215286152208,0.00544313282489539,1.10184149996039,0.986699329885118,0.790168966476784,0.888628116208118,1.00666353199546,0.705857103074646,0.863818560179566,0.990356478382285,0.938861076123777,1.21987237185968,0.719754497338956,0.900894225059701,0.854055463647088
37.3,0.00232422077752199,1.01460717874768,0.648648068300717,0.670393441520273,0.942887192839907,0.286764506133792,0.999628383725595,1.2209930739358,1.11835225822408,1.25255219653679,0.934239344294632,0.624565753088533,0.803786249192108,0.316525453183581,0.966535942261869,0.541377718097248,0.884047237568889,0.745361486369624,0.95597097621772,0.723508411386004,0.00535776794291885,1.10580055435286,0.994170599239677,0.791587066355312,0.891499664154044,1.00699857822367,0.707458084036167,0.86169413978927,0.988513461886839,0.938223024093464,1.22340014324798,0.723037800444654,0.894131023382598,0.849148211181198
37.4,0.00234369078200428,1.0148143031325,0.652898459423407,0.67046863072296,0.948449032076477,0.289318158203486,0.996574503140087,1.22098383089642,1.10105566508655,1.25490694442119,0.931850175938714,0.622429584140251,0.808938423410125,0.319038811324478,0.965816277880178,0.541456190216757,0.88461519825004,0.745636548890131,0.947866952095116,0.722879107626216,0.00543348680669535,1.10957170159842,0.999073032565621,0.795622390978558,0.896226933332259,1.00613351040985,0.708227918590381,0.859677679405821,0.992537465471641,0.937742731436751,1.22723558860778,0.728535776861877,0.885640189101577,0.848391349963017
37.5,0.00241237531419879,1.01475389300902,0.656434053782113,0.668625623189252,0.942399817776648,0.291903322238722,0.994242455865956,1.22258163510611,1.09957105155447,1.25807957875456,0.926339650070385,0.625552786481311,0.813340855304774,0.321775450174523,0.964951330779912,0.545921881311217,0.885445673412004,0.746422345828388,0.934081936721557,0.722341173497265,0.00551895784919072,1.10973607875062,0.998909263404777,0.796745771213629,0.899417410442264,1.00629090022924,0.711777381960391,0.857865993930956,0.989837376657518,0.937218431703154,1.2261025025803,0.737605805131265,0.878394053809378,0.848050643354947
37.6,0.0025636633713432,1.01450920898514,0.672655067389564,0.663771785573049,0.932202377072116,0.29479113236221,0.992658461251866,1.22506556331372,1.09973283496969,1.26224358308636,0.920109162427977,0.631657076753185,0.816660149595406,0.324081607075115,0.964331507526621,0.552734173614755,0.886210541984802,0.746682703147448,0.933458309892583,0.721268861696301,0.00544401338857872,1.10939357111572,0.998130740495884,0.797430611420814,0.902494536679167,1.0069094385728,0.715997012296054,0.856208280658205,0.981251584245106,0.936269773653565,1.22235747705541,0.752474991597946,0.879318548893257,0.847738768043795
37.7,0.00257635789510723,1.01420599966908,0.674389351535663,0.660748661329269,0.933927839512411,0.29757511974333,0.992133635908688,1.22421495676392,1.09921587736246,1.26863387080089,0.918090908993941,0.632775625683214,0.819522867157567,0.325015080194955,0.967264080115185,0.551085281863786,0.885382660182523,0.747250440647685,0.932887521019788,0.720075684107796,0.0054183831319812,1.10874354626053,1.00326437925422,0.800607229313453,0.908816184224705,1.00755260002635,0.716122098200426,0.856223948624834,0.970933079431852,0.936004548793573,1.21837132307505,0.764537575070871,0.879883786844641,0.846057926370833
37.8,0.00241547646150249,1.01338439835043,0.65732787550188,0.659326943445767,0.934504212831575,0.300190291013142,0.991400680622481,1.22350828377477,1.09745744237331,1.2748488203235,0.915384160852538,0.6345701053297,0.822065020410637,0.326140876570688,0.968165808812545,0.550920170285121,0.883677445148458,0.750488385280684,0.931170886047345,0.718887284652064,0.00543239935874273,1.10859393142868,1.01031796050672,0.804641880965699,0.916114213397369,1.00774006911289,0.716771014834664,0.858210834329852,0.964537555715549,0.936012592865253,1.21665217789405,0.769720300002314,0.877297360047107,0.843530827184182
37.9,0.00244303699860613,1.01086319351969,0.655945037820662,0.658478254237911,0.932093773061026,0.302788176741986,0.989752332160404,1.22324182886196,1.09160177521802,1.28005570727729,0.910208388909993,0.63957273878732,0.824147844154533,0.328025193769117,0.962260691245917,0.55633106404221,0.883100548634008,0.750141174500388,0.927833612516306,0.718350755017218,0.00547091319692615,1.10975963821644,1.01672426237478,0.808709943983661,0.923618054234826,1.00735781963811,0.721335912841167,0.858090133332054,0.96185297564996,0.935910928254425,1.21640693169677,0.778026613806464,0.872721387078053,0.840354482501818
38,0.00250526051749476,1.01161875744363,0.656353072146769,0.657765786498515,0.932243666125674,0.305379769900418,0.987405996604132,1.22376502077502,1.08922839863848,1.28282992633187,0.911539132089328,0.645085282832541,0.825992615841433,0.328480902510695,0.957311500935403,0.555005961659229,0.883153930728602,0.747086884652085,0.921196858411597,0.717957317175453,0.005509825711454,1.11245214553955,1.02224046290005,0.808106967701309,0.923920824069897,1.00647814119374,0.724926312401731,0.857159436935332,0.961065894297011,0.935561251996459,1.21576283409243,0.788212477812083,0.867023333783179,0.830362582309335
38.1,0.00235376143195992,1.0139241834107,0.666534347505797,0.658088520239155,0.933886539465648,0.307952250065837,0.985017951912718,1.22491211541437,1.08813744367976,1.28417931064179,0.915700157965484,0.649701364580435,0.827905427091629,0.328648767000953,0.954170055286052,0.550496109773391,0.88276821499887,0.747167496193875,0.907372382326603,0.717268834214033,0.00533766765970987,1.11562895531279,1.02707029502762,0.805823493991286,0.922710575416757,1.00528389558876,0.727972634954082,0.855563392095881,0.96066841922529,0.934703813993202,1.21432015020957,0.789892152934294,0.866343983435223,0.815035284905072
38.2,0.0022878797909532,1.01383499037625,0.672868272046526,0.655864825857101,0.935728197844858,0.310756135551941,0.984457921806556,1.22383479689857,1.08735743422332,1.27838055259147,0.906225707531503,0.650492235330588,0.82962022573081,0.330421290606855,0.955357088467631,0.553061307835872,0.883660852453259,0.747294604641281,0.897159599038769,0.716650605278544,0.00528503031072404,1.11515369872493,1.03158738983587,0.808299508520109,0.928232201132139,1.00505025907687,0.731768241654377,0.853305426581794,0.959446595379639,0.933841361981288,1.2104719312093,0.791586496007189,0.865895073703947,0.811819504064262
38.3,0.00237925716379145,1.01378716137422,0.673763283891287,0.648671863466872,0.936210965420933,0.313940619042526,0.98368211199894,1.22324197002361,1.08552978391535,1.27457523010474,0.900586814341985,0.652596805936024,0.831162162736295,0.332022169223513,0.955872690360643,0.554254078757418,0.885337829772489,0.746697086783607,0.89594523422245,0.716211651752504,0.00554514877191448,1.11513688297214,1.03528322782362,0.809998969638314,0.931849148231798,1.00473115013788,0.734469057153525,0.850294100808966,0.958975142381794,0.933221731094618,1.20724986057564,0.799246428560202,0.864920303009407,0.80670462390453
38.4,0.00242415378724196,1.01404464360343,0.675410776131962,0.64406801085989,0.932252735822657,0.316875469785269,0.981128467281791,1.22558738726021,1.07657530919851,1.27740764135571,0.913943828241856,0.667148496929983,0.831202646739301,0.332433270663898,0.951668218944669,0.546222626808077,0.885610518755089,0.747385676031443,0.891733614956612,0.71535502435223,0.0055191509339029,1.11900792566699,1.03793261746789,0.809387181911519,0.927568685808705,1.0035907510556,0.735542879675199,0.849039085878528,0.961057806828131,0.932513254872788,1.20586838555131,0.808144749716021,0.866624698789785,0.785057432923339
38.5,0.00244313453426382,1.01371397614361,0.678464433335473,0.641145777782384,0.931171525592408,0.31961611549857,0.979600609679912,1.22742047425713,1.07697067790449,1.27758713692677,0.922502090415581,0.668614276785918,0.830936290027894,0.333281933602529,0.952691400836349,0.545778606162926,0.885316599905324,0.75081616198923,0.881945560437399,0.714137673663626,0.00538597257819962,1.11980073079367,1.04148499204614,0.812214902204724,0.922472442020322,1.00205964611269,0.741449834072552,0.848538069567519,0.960862797714737,0.931756438630417,1.20612835154517,0.816507506142321,0.873952625176517,0.768053637057058
38.6,0.0024248666461118,1.01241264837115,0.686484047823101,0.640503775032469,0.931020943411217,0.322225769698708,0.978729794485984,1.22884267244154,1.0832348860473,1.27608980725863,0.926757484040905,0.664188194304778,0.831630238316825,0.334826247760082,0.958877284501212,0.549506953429112,0.885653423425695,0.751261642880806,0.884221285338108,0.713324222763116,0.0054709451663919,1.11963061100381,1.04565535749453,0.820664989881322,0.918009553882632,1.00050088842193,0.754728025745372,0.849147458475998,0.959010901787441,0.931093579965368,1.20737967539631,0.818313424984754,0.874187890882201,0.755586337616713
38.7,0.00241323735166058,1.01194966470769,0.69814861507793,0.639358498054568,0.929198731537475,0.324826827825867,0.977864660679256,1.23146962550714,1.08055578553187,1.27552146123408,0.913848116634107,0.665645138826876,0.83270939122951,0.336265086165226,0.960208386468206,0.548989538221187,0.884478667610229,0.75133232747877,0.88754517187855,0.712571306954761,0.0055276444244519,1.11502211602253,1.04768214777328,0.818722901354268,0.920205853424709,1.00024944874894,0.756848720157031,0.849531811214758,0.960358225561824,0.930401710776553,1.2016206475735,0.819559579148415,0.873615788837227,0.744137821379442
38.8,0.0024292556872353,1.01153860906287,0.713162049315064,0.637186084969329,0.927340051271741,0.327484243996287,0.977172744364027,1.23395293550136,1.07612077393708,1.27465490505047,0.902761694439561,0.670334980287638,0.83366733607964,0.337840869814603,0.961481127400946,0.548568833818227,0.882951656207399,0.750240010766617,0.886129858250818,0.711786852985465,0.00547814622884773,1.11111531386158,1.04975331654474,0.816783067603715,0.922277524962511,1.00019482388642,0.758585886099397,0.848955151134069,0.962728019850923,0.929547959009448,1.19641847504098,0.822815029225298,0.870181585098459,0.736085258988796
38.9,0.00241712124093889,1.01084730982948,0.715419670960215,0.633325874700238,0.926925066491494,0.330430028270466,0.976784998122379,1.23512880752638,1.07346926902945,1.26922735776968,0.926477758015475,0.685213506382247,0.834258166818056,0.339911882998497,0.965644375318499,0.552463112729256,0.883020683997514,0.74995531968613,0.881932164859482,0.711025841047522,0.00544190632762888,1.11525045210591,1.05383240063159,0.818986092600273,0.920020308346324,1.00053601596348,0.763064747957329,0.850991826896427,0.964664358389958,0.929253076958634,1.20046711435432,0.826368260518151,0.869285359729457,0.732293885320488
39,0.00237163564065171,1.01033783513519,0.714365921220229,0.630642362634615,0.927264259322001,0.333555653938668,0.975451475402164,1.23754883154563,1.0715834178385,1.26339830122941,0.930517226706072,0.690801072802503,0.834588160368314,0.3409066005124,0.966109056666764,0.552355711743323,0.882277238702396,0.750679134066107,0.872291901137637,0.710309259833822,0.00541902412669835,1.11575026827482,1.05785459900687,0.820717502054381,0.917754910541929,1.0008590026571,0.771507896676112,0.858563861038538,0.964926286791543,0.929140260712976,1.20167986862528,0.829862425005768,0.871614081252237,0.727377630402425
39.1,0.00242341712340525,1.0099774630689,0.715146585905519,0.629950773839674,0.928830856090361,0.336064859229595,0.971806385133557,1.24160614267368,1.07021465019282,1.25809127411657,0.913930008424027,0.691845297741983,0.834232721203797,0.341323685230905,0.962870160376327,0.547093937824274,0.879520668324328,0.749928150852575,0.872754859406368,0.709631101463273,0.00540434632096016,1.1129929447803,1.06118049965509,0.821818853694392,0.915853297112198,1.00108381750425,0.785696716814943,0.861455857429811,0.964361228020962,0.92832052354362,1.201667836851,0.836018812204749,0.874126213301186,0.720276947047458
39.2,0.00247142009295869,1.00893139425865,0.717599998610792,0.628717540309403,0.924908841959475,0.338484082658243,0.96969824507491,1.24007818018598,1.06902194948029,1.25431893135752,0.897852248353324,0.695032114067066,0.833533809230708,0.342340660742235,0.960484353947819,0.546405761020661,0.877783073565509,0.748672463106374,0.874729052887124,0.709320192046745,0.00539446073966708,1.11480872472922,1.06090847097261,0.831107895353257,0.913180534947959,1.00109409842443,0.79393603860426,0.864143362149953,0.965943977120406,0.927223701023469,1.20178043795443,0.845175718283514,0.876860123164689,0.711222821573123
39.3,0.00238682339476911,1.00808797006024,0.72517498559648,0.628309937661153,0.919965344744347,0.341151505189386,0.968365024547864,1.23794536682731,1.06835397694577,1.25020706625137,0.881843644497598,0.699950751927226,0.832783070759612,0.344451897001981,0.958202842573723,0.546006451068076,0.877882903393785,0.748690923641809,0.873025032026342,0.70943555118064,0.00538691876863954,1.11727125941301,1.06044892047261,0.841002134057787,0.910059332213125,1.00107605893865,0.799971513472478,0.869447598473981,0.969851218134117,0.926618365950783,1.2017893241176,0.858944344849539,0.879747612337364,0.7012172598439
39.4,0.00237158928929512,1.00976563230147,0.734178584952143,0.626265842401908,0.920387692769643,0.344080086559031,0.967772906079124,1.23910785762615,1.06828790913742,1.24112106498017,0.865244563761416,0.70555315330486,0.832613200476781,0.350686776126423,0.95562803329991,0.541650962152902,0.879151049381522,0.749518842883186,0.87255154498623,0.709201369616016,0.00540855884012274,1.11735858166624,1.06669852141921,0.836978908608408,0.906351339769036,0.999439901543684,0.804970631294069,0.871767558863973,0.974999159248595,0.926136228953638,1.19141183214328,0.865210204638129,0.881447088343867,0.69167952180501
39.5,0.00241928082786036,1.00971461066176,0.743114501522151,0.621973565452888,0.91947352426464,0.347257132067199,0.966669738803666,1.24086458480736,1.06808532166248,1.23253472886737,0.861329889385714,0.708682326527618,0.832648322128138,0.359220310098581,0.952628673944783,0.543054979768214,0.879913919475916,0.755179030818323,0.875983213681928,0.708081574794178,0.00550394191725322,1.11681443716772,1.06885680867783,0.8328776440595,0.905431982802856,0.998219087114164,0.810115543530104,0.872481006127588,0.976332264277186,0.925719850688852,1.18879160958834,0.866208271786202,0.882248187617574,0.684821237718655
39.6,0.00242009957236139,1.00519503532836,0.746149685491813,0.620022862721879,0.913054155011924,0.350039814735012,0.964023129198371,1.24289294639347,1.06710863411727,1.22576958636091,0.86434275617919,0.710011614366479,0.833208282713869,0.369699837989139,0.949195175563119,0.560425536051799,0.880201259535874,0.755199210283414,0.879270460843713,0.708001224112008,0.00539355946278902,1.11258868904378,1.06648988555466,0.830081477659674,0.906168358292427,0.997752562923023,0.815760852476805,0.869600022350035,0.975083057813373,0.924912570195153,1.19769080473917,0.868661286545039,0.882144020592139,0.680268493491461
39.7,0.00241065291962373,1.00323049741207,0.748266581994659,0.617842806111543,0.911238195706612,0.352776872349371,0.961565455299862,1.2428461046186,1.06458305867879,1.21549467476227,0.864398434987421,0.711498122615993,0.833897262872819,0.381749585009484,0.948093684968099,0.562036755033968,0.880268964282918,0.75300430811511,0.881518376487153,0.707988955710662,0.00524141193324809,1.10766242525171,1.06824037127867,0.835688212053422,0.906225946488005,0.996458748388815,0.820616268072462,0.865833373352091,0.9781122430789,0.924111323457428,1.19634657296829,0.872916616067312,0.881803463057364,0.676552441994233
39.8,0.00232800709510521,1.00245066240131,0.751641158044128,0.612269259544803,0.91044710547208,0.355938360579391,0.959462059021225,1.24210571550281,1.06153838362972,1.20001276814062,0.863991036886956,0.7124831608034,0.833747398023636,0.395342388243018,0.947716603541499,0.561414893474617,0.879700012461506,0.751102198581567,0.880728486957013,0.707242421118547,0.00543870621112731,1.10160443742662,1.07157312680839,0.84541144319976,0.906194692919172,0.995141001000773,0.82600852605377,0.874479502752668,0.983385232747488,0.923865319617219,1.18787439030912,0.877542952478673,0.888830062595358,0.674430909967296
39.9,0.00223783038216587,1.00463505515328,0.757996852690005,0.609170039388614,0.909576952795936,0.359183377899043,0.958329074684027,1.24104823755082,1.06106183359755,1.17215827512779,0.889827119446539,0.711923619486373,0.83349752815668,0.410992240033625,0.950589780319292,0.560275701689381,0.880505851092272,0.750433061766446,0.880874730655871,0.707099046610477,0.00555647784988266,1.09370208932255,1.07083444725108,0.838776041582499,0.908439017699785,0.996864913269158,0.839230155120799,0.877653249486359,0.980262688718057,0.923446967604088,1.15720397985963,0.882734594104591,0.893604121810444,0.67735080594531
40,0.00216900650837891,1.00552755326805,0.770551888368102,0.611816103126904,0.908337835847384,0.362427823348275,0.956621554470334,1.23807359039739,1.06015129207911,1.14244255032054,0.90381731685651,0.712158050615964,0.833142993899107,0.423422280935266,0.9514163318153,0.560146228388041,0.881588681818662,0.75094127343244,0.888002585256712,0.708235340474155,0.00558120085593397,1.08789732949277,1.06998339820998,0.835411601131472,0.909149650648637,0.997556566496506,0.849012317762562,0.872863541463082,0.978540924990899,0.922482491278253,1.14347864335128,0.888759459476864,0.893792096966956,0.678930127601008
40.1,0.00211837444893005,1.00297346699721,0.775169244768975,0.613599742917196,0.906158147308821,0.365083820097034,0.952897062025518,1.22671607274753,1.0571449030408,1.11588143682037,0.901790985492873,0.716679839517461,0.832539291855025,0.431484386254455,0.944348371883777,0.563072690401361,0.882435956465797,0.750479346090229,0.889025928749928,0.708254344303049,0.00556486390471624,1.0847831286823,1.06941342776631,0.838569517095038,0.904588564466536,0.995165645840779,0.853189148719577,0.869891948210727,0.978727515850729,0.921876713196258,1.14871021226323,0.890942339965847,0.894266517156872,0.678576885519746
40.2,0.00208971821918357,1.00308716562525,0.777853164482039,0.613990842447192,0.903759134693567,0.36752946788563,0.951536314255056,1.21705259969558,1.05680305365561,1.10083958922888,0.89938004352336,0.717296933044933,0.83190556656951,0.439918963421748,0.941510177648911,0.561220869523371,0.881633187404119,0.748947953562842,0.888144459383789,0.707906847437267,0.00552095371206002,1.08065086350112,1.07042599338951,0.840525488928545,0.904997375063933,0.994384434400258,0.85580474238308,0.867374357993234,0.980353131500412,0.92141393360376,1.14602185907063,0.891849098886245,0.895178140897727,0.675946725594415
40.3,0.00214588083339358,1.00424228626599,0.785158419513716,0.61021738597274,0.901890654311301,0.370505570492051,0.950871641133116,1.2081225643148,1.0570317889339,1.09298198215171,0.896598350389599,0.717068201540796,0.831721599893123,0.449114998891149,0.940316170268221,0.555995668899224,0.880578375729283,0.748703681318376,0.889803948025871,0.707488335461663,0.00550250800039606,1.07708102707772,1.07299815782504,0.841887343895844,0.907575140172595,0.994106080499573,0.857924799376796,0.862008004354164,0.983736839993943,0.920895746382496,1.1345861965683,0.89317906549135,0.896057147262847,0.671124302066542
40.4,0.00224641350214589,1.00420043206318,0.787432885740938,0.605492608396485,0.903185983881163,0.373705205009488,0.948993141611583,1.19579011221864,1.05561963579384,1.09239196982491,0.894360181218587,0.722123283096436,0.831699752125604,0.460520162282277,0.93918842094244,0.571205474359431,0.879938753410527,0.748741412452458,0.893029047509471,0.707379229177843,0.00548286907486642,1.07759362651281,1.07322140634149,0.844163584751601,0.903681756984637,0.993523049121289,0.862117851566956,0.857137260232594,0.984173306968133,0.92023067039733,1.12613493807199,0.893731365250765,0.896883191491554,0.6723929319253
40.5,0.00238093203546117,1.00399871583113,0.776796226107267,0.60165577508109,0.904845012813391,0.377060440693336,0.946530038650036,1.18404859727705,1.05320354765394,1.09183610138954,0.889216003513124,0.727256418733493,0.831966476873257,0.474153915032348,0.937933880850678,0.581586918959112,0.880226144413086,0.75057977782697,0.897062878478562,0.707977339218034,0.00545510718890607,1.07773479117183,1.07354301992722,0.845800754950057,0.899100398613254,0.993096272143323,0.866684963913122,0.853803655802606,0.984776978809269,0.919241466216746,1.11732093189483,0.892553652888855,0.897497120112312,0.674079669494702
40.6,0.00231204905969385,1.00297523077305,0.781859884484393,0.598111910391306,0.905811469245648,0.380136525368866,0.943740051142818,1.17502583198782,1.05066019904272,1.09041869578671,0.864656334864387,0.728418240934649,0.831739398081869,0.490676762903678,0.936243555969238,0.56728302621512,0.880956584074017,0.750691278524755,0.897856482105529,0.707575915115654,0.00535771364515908,1.07382419275559,1.07528068408792,0.846351679587804,0.896964688669844,0.992921917435565,0.870470180185254,0.854371030429981,0.987773880157537,0.918526064556682,1.10760265582809,0.891999946506071,0.899366709864431,0.675009831804382
40.7,0.00205851464009439,1.00314112763349,0.799689791063811,0.594088112431837,0.905568309696295,0.383050548251175,0.943302965830693,1.16770852376869,1.04968966054812,1.07845219779737,0.862783684763215,0.733755871415019,0.830691254320267,0.507951151658679,0.933682023853669,0.566957081047415,0.881416872363488,0.749485434322582,0.897727923937064,0.705889607539686,0.00520058423402961,1.07072511162778,1.07681815224542,0.847216833347667,0.896708769615315,0.993122011608508,0.873714689295949,0.856898161817064,0.993747688700045,0.917989988558897,1.09083148686651,0.89183152562537,0.903188556174582,0.675600654481291
40.8,0.00199448931888822,1.00431545485271,0.792161475373076,0.593291565334565,0.903668523230754,0.386364612322905,0.943461987974161,1.16129918878672,1.0493175411731,1.04611783757218,0.873193764905953,0.744722858802702,0.82949790578503,0.526152349336011,0.930169752915619,0.576149753956769,0.881760995278548,0.749776837773831,0.896330024531608,0.704824470167576,0.00522677033112202,1.06847506731244,1.07795669850179,0.848916173384063,0.897064849339846,0.993804340379235,0.876343908279764,0.854250709017011,1.00176394459168,0.917463128884718,1.07029518092871,0.892102538488626,0.904391888762911,0.676060256688198
